date,btc_price,btc_volume,eth_price,eth_volume,bnb_price,bnb_volume,vet_price,vet_volume,btt_price,btt_volume,hot_price,hot_volume
2017-10-04,4231.46418703684,573368922.9375935,293.0357027858311,167895948.31847614,0.12880576985340142,7.21632856702682,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-05,4290.38040438142,713160614.1358172,293.71934612048636,166289551.89366713,0.13059917950937042,3.0872511129145233,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-06,4347.54723950876,623863525.065278,307.7089805559562,223872523.77550793,0.1356434738726733,3.129625354824145,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-07,4405.0162007055,468192424.3612093,309.5982491240284,259031771.53758535,0.12937532581472053,0.7178009459996548,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-08,4562.32193109848,771225396.3362144,307.05813687389934,195574551.40328008,0.12993885109848466,0.7209275003038341,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-09,4758.72164979337,1128809802.8032467,295.901045084102,422803467.0821769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-10,4769.47734676417,1134289150.2871664,299.9170113647283,262661724.03535348,0.14007954967446368,8.46500718682784,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-11,4807.92589489803,836737765.8088199,303.2474665353709,179994094.52122995,0.21645282378830932,183.74126357748295,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-12,5331.61930195449,2084912155.2398603,302.0199976805083,389123581.441959,0.23970960381587386,3266.9173942033,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-13,5610.49316222874,3174154333.22038,337.9526134340301,1062936136.5475445,0.22988972432827995,55.335049430308516,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-14,5679.21622165638,2311782991.9538355,335.33824482981413,384671082.3691576,0.1121645203777135,22.472336958482153,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-15,5684.04710411913,1665374310.9042103,335.3913549863649,513925811.79312485,0.10973221368088956,1.8654476325751226,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-16,5728.93275055115,1060235879.6212636,331.967214731027,536987705.5520873,0.18386163398446437,1302.8934556494728,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-17,5643.85907705172,1106795866.7539878,317.898212514702,368660409.98234016,0.10929078576844647,27.431970516994223,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-18,5592.78222421231,2100240729.7126238,314.456554240651,459286354.2531358,0.10849999581293626,5.967510520540022,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-19,5696.38014134367,1229468606.297799,308.4746839282341,251750069.63289016,0.03981769718799225,57.41791124621551,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-20,5952.7713587923,1843078157.4676561,302.35649692557024,270984512.97597694,0.10113758538588118,0.8091006830870494,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-21,6043.96673129542,1763987336.866072,300.69384596228315,291385148.2978586,0.09851665772011535,0.8866499194810381,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-22,6003.4640189335,1799855389.6500697,295.4882479105146,227830530.53531405,0.044005391258782556,16.388411602299,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-23,5959.98304059248,2039339670.519878,289.4140251237576,357572834.9115806,0.059659430236330725,20.270269541538465,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-24,5550.08158528565,2240037527.3631616,298.75573430773346,522634263.28484994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25,5704.87480650775,1621897626.2100537,298.4839668215046,224745395.63136017,0.0869993407992432,27.945035042350813,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26,5883.05318447111,1501048614.382047,295.7078546189935,175211825.16558704,0.045946645370719366,9.40198248237758,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-27,5775.51666530736,1332315431.0582082,297.9291296930045,165062612.7639997,0.04672392982233654,4.15928022923269,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-28,5734.30745398276,892992277.0600395,296.4649529071602,178675171.42583302,0.04674182044886063,3.693454616152237,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-29,6123.54977135535,1942980852.5876098,303.74113040048763,400151389.4858402,0.04937421879741596,2.362117554112693,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-30,6104.38870915078,1307795534.5842988,306.2494615338919,245646777.54787138,1.2990185938541823,2366136.909424559,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-31,6368.65164135745,1800486324.20211,303.54211702851427,275058601.9442181,1.289131969568573,3364798.05303072,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,6714.78898671902,2095690342.820862,292.33053872865435,343876003.8559511,1.2560132082341102,2105110.8644101056,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-02,7059.7938605488,4363333285.959415,287.0696687458828,727168619.8327091,1.296947847082764,3545674.600832379,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-03,7234.73838202036,2826731064.9064713,305.8432726789198,493531953.8114265,1.4677175916390695,3208792.7785417736,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-04,7390.53522652395,2043449643.0088456,299.9549103522952,317726072.07408786,1.6259444665637772,4666853.022526658,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-05,7416.26795098255,1942850008.8349419,297.5173231052644,250477635.77464697,1.5369392859933428,2709302.5542377727,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-06,7103.04608116249,2653734034.8498173,301.370794552855,472946830.30819535,1.6053159095699763,4669237.560842866,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-07,7166.74137167631,1829995407.419026,295.23511338265723,415882643.8192555,1.8126235392322847,6148040.166284179,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-08,7461.82443491069,3478638875.179309,308.9339866357258,755752328.1239891,2.03370247093617,13176873.458877586,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-09,7186.29277509382,2330693500.643121,322.32952048358885,691815366.2495632,2.034664110158284,11367249.922029044,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-10,6656.83969350681,3886426125.5147686,301.3549333527746,650505791.3247348,1.8070169067430286,7770039.2443435555,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-11,6365.39785208573,3148369501.39065,316.2583419604271,618676053.5502169,1.6915633452049705,5531033.5239018835,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-12,5866.51312938529,6001017946.926174,314.1661277072687,1172943695.0944433,1.524949741792881,9288920.952425143,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13,6423.09140246102,4636291555.878799,315.34395637188766,783366133.855764,1.6739537350179436,6612122.249519327,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14,6652.21677956026,1824550614.66447,338.937627406501,507718197.434228,1.58246676881987,743952.339261882,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-15,7297.66883633256,2935591360.13778,334.286932546348,518053273.608587,1.52243686388942,4445617.40197932,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-16,7814.9444036566,3413089663.2046,330.021315646911,540577805.468288,1.59569777786549,5430129.00683232,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-17,7783.54246476388,3245859431.04955,333.351255037181,408873409.223705,1.51454613875746,4107948.52848623,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-18,7827.63146946899,2227536660.24511,348.74721545667,437969175.189351,1.67240752925033,4749664.50591603,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-19,8011.14742989044,1572771188.84144,353.43572964676,892315491.355752,1.60129507521577,4583141.58979331,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-20,8220.50996617654,1706394365.70662,365.786815977961,511630930.906117,1.62070853606007,3663548.04936528,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-21,8114.13367954416,2901936853.36067,361.055822571048,667087478.419292,1.57171927559821,3126575.47257824,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-22,8257.12389528835,1528137247.48478,379.409057274538,502690893.802197,1.60984260741505,4314236.94523044,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-23,8117.66434762603,1550586714.56084,412.557611501513,1357607759.02526,1.55999317681984,6363226.93306694,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-24,8278.12843633886,2135298893.09068,475.002014978137,1710984791.93773,1.69102104673283,9006421.31730949,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-25,8743.1593779107,2124257198.58414,467.446390045639,1062451148.98556,1.85055461611236,9876816.02655487,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-26,9342.98864142167,3493015606.59397,468.998099373249,848847109.547722,1.84320442928677,5023436.49846158,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-27,9831.40292992241,3629754499.83265,484.362624150733,982703877.999528,1.96992379425731,5335874.68436242,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-28,10257.0674169803,3453118781.61612,474.182894748523,640921145.689493,1.98889715454395,4920545.99883393,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-29,9875.89230818829,10258439067.6534,428.345443336342,1864835257.85043,1.78805621528696,14477217.1639228,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-30,10406.18772373,7443964832.98962,454.160981519821,1302713009.05289,2.00325216804839,10636605.0771692,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,10995.7235531179,5021611419.94158,469.863479570669,731926955.703011,2.09348995169993,7664189.33141666,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-02,11162.5450307617,3178820954.9194,469.857050536754,571377802.810273,2.11889373830539,3512076.32838115,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-03,11256.7018287538,5761492455.64625,461.880481908051,513723192.525671,2.26290697069717,7977301.98189213,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-04,11634.9849554034,3216349724.23645,472.252735495896,559902818.597381,2.57452340590756,11434113.281441,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-05,12174.2537397926,3131952573.50185,467.016662982671,590010796.38345,2.65744964704982,11769440.8704404,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-06,13876.4735794148,5086411370.06241,448.328222164605,5911434.14179457,2.34737039411315,66.7141305131646,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-07,18491.1815542282,16482921408.0842,451.825581860168,968306459.942749,3.00045061574175,13305689.2586023,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-08,16908.0049521112,24144297784.1442,467.881662612901,1578944197.85945,2.95203959474243,13897185.668649,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09,15266.4263894651,7307194000.11675,482.035518858509,1109058208.5207,2.67125320720871,7365209.8860576,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10,15808.5098961544,10474626172.7887,446.691058078548,900203443.334746,2.57217578372836,5362096.64027372,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-11,17106.5051488871,7710546749.544,509.000876237775,1035160071.24411,2.78234713269591,7373520.41793812,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-12,17249.920214656,4686094939.5687,661.841332287634,3691983511.74634,2.700899078585,8214362.46996416,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-13,16525.0444892988,4407769522.20181,709.883193572531,2717113879.86409,2.81828377633895,10658715.9066992,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14,16865.3616648753,4117594354.00804,704.621843737326,2551109082.71176,3.19699057790932,20455343.5796604,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-15,17978.6305581344,6146229228.58011,693.09706413276,1942292719.83027,4.04070036534219,31262864.448455,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16,19665.3949272416,5116192713.25694,702.244612799479,1323743950.88971,4.6836672869537,33269923.4160523,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17,19423.5801532525,4251128480.35423,728.700471211578,1297439773.48386,5.96773445030832,67378649.5477165,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-18,19188.0539569348,5411492204.5264,798.115404033608,2104028876.27651,5.64297468493428,37999471.4288594,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-19,18174.1867596316,6141309845.2726,829.989201766042,2383800980.37899,5.94277626514268,52886025.9862608,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-20,17059.8883502646,7509260354.08289,813.403602277568,2174389927.16457,5.34239024740976,30623659.4055798,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-21,16355.2382257401,5580926436.9909,812.885159103535,1886649146.02117,5.45261979417947,35118788.5962329,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-22,14084.8249267767,12164204097.121,669.276492289395,2635463381.90133,4.52764643416535,26720980.3630454,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-23,15241.9164656487,5076754666.02441,715.719068265809,1292257943.85486,5.12317508003442,23690367.0204994,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-24,14451.1145466743,4129411907.77252,686.208308919806,1224218821.95787,5.53808608334857,34952629.7539317,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-25,14302.7537081839,2485439206.78209,733.902545910265,1242520658.38317,6.74723421293542,52252104.4967395,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-26,16616.6820570844,4255570625.9614,774.110198124999,1046697072.25852,9.50186502424107,149272508.392302,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-27,16373.0810795739,4950722889.35151,764.967062014162,910830156.598811,10.4750091934464,148911378.802317,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-28,15067.8994980567,5266566467.59302,736.840047017461,1012380621.45529,9.85271334584633,95910217.9487244,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-29,15096.5594360709,3753038183.65771,755.343641318154,1172554374.08768,9.12461060933899,50408988.1265765,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-30,13620.3618741461,3600481281.03768,736.909191519636,1306193221.81905,8.35635515500144,48423137.6220654,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-31,14839.5907854184,2921202870.14992,774.696255457107,1127368142.17048,9.20893033293128,51597413.6977028,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,14093.6068305274,2345478673.51547,776.080330355968,1101627635.65143,8.82809865123005,31075823.1505628,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,15321.9328517642,4130217904.20997,876.890258814416,2720973272.07018,9.09039322406542,61271745.9701922,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,15583.8855377593,3310355625.1255913,963.0557506903511,2308657205.9772067,9.886323100553348,53274170.71644214,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04,15976.365194174,4217387187.5256386,978.416104183522,2756635496.077742,9.675757666836406,93420651.3976519,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05,18336.9229801691,6275687595.940333,1004.8949722625625,2894788528.9368753,16.488523208942993,337499050.3706429,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06,18343.6624934071,4240919830.5153003,1052.02336010703,1824841952.503006,24.369904809962087,635785335.0515877,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07,17039.8739138488,3044989246.796485,1137.6549188901813,2286423001.2638764,19.342609184160256,232388598.32898545,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08,15900.3650216006,5752981089.536744,1184.92393027798,4813539670.332469,19.213160457388458,273476574.6311007,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09,15604.7234082405,4214092201.8070655,1361.4396682787146,4248463429.84743,18.978822159045176,178346673.32356125,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-10,15509.2701268168,4969472882.941215,1345.5876017375906,5901388488.269492,18.074112986027988,111566126.36572073,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-11,14050.5696063543,5833888113.053883,1181.6514100305303,3701485302.9898286,22.11006761076647,360581509.3176965,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-12,14759.294629915,4021952802.5976954,1315.6187580839762,2569674473.5809693,23.914921777474607,368308961.0641766,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-13,15193.3148979847,3134247725.132476,1448.1800861342022,3149029707.9682436,23.564984313112777,153724664.56557965,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-14,14476.5889713691,3336056550.553205,1410.0002145085193,2771837301.4899707,21.993910234458383,108699094.917908,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-15,14411.9977069182,3222958351.447812,1329.6713965043375,2438212396.6501827,20.776410632506227,220841071.0352391,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-16,11723.9135206658,9677283153.059654,1068.6004106894156,5197858118.489889,14.271789985128768,358680719.7110673,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-17,11415.3928442768,10225958520.621689,1022.3652131699663,5505023202.5208645,14.588799163558992,268378075.29195338,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-18,11569.4249920858,6558304864.2233305,1036.072312788025,3220457431.1306267,14.77328995370286,182883599.9694015,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19,11758.4693327652,4208563477.4581575,1046.8985973958734,2067139497.7426836,15.378966128349079,114370659.86970891,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-20,13260.2711872786,4520485016.427376,1172.9172062239459,1927757662.931302,16.82245256941068,134928573.53306362,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-21,11703.5048628599,4319501969.014785,1053.6332024800395,1834167990.4392762,14.401645763988126,122467851.50709146,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22,10991.5950130802,5012581424.290013,1000.3871327788332,2128266201.553245,13.183408210852003,110416823.79263389,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23,10894.0009053405,4779406610.509539,991.665320638703,2162095341.3385787,13.16548379005424,70851044.18160547,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-24,11277.1159704489,3582338295.944433,1056.8792325682198,1871168506.347743,13.555624316282572,82190454.43879427,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-25,11225.2544568853,3204496193.302373,1059.3154960264808,2098100041.2531192,13.241262926733073,87328527.67142557,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26,11044.9072365744,4616389063.310399,1048.7989058434846,2126139932.407397,13.07623699156532,94845524.66154034,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27,11456.2135062799,2894314081.3753986,1095.7825142892807,1592501816.2673755,13.338049921339444,84817990.41645102,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-28,11665.6969300847,2682886340.599035,1237.3241758467964,3105991887.223209,13.509325087662313,75486161.26269642,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29,11157.6638878978,2345235501.178288,1169.6342569193446,2005499364.9335327,12.714301970207767,55379925.981761225,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,11095.2106891266,2321424679.531806,1161.9086430994253,2006770995.7220535,12.730467919083532,54516384.9245739,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,9989.68977659669,3804947187.2286944,1058.0960529662955,2570454739.6687236,11.19699597843848,42972024.766663365,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,10114.495086226,3225562144.838607,1106.1381723552724,2148302756.922482,11.060884298912091,36333499.300231285,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-02,9070.55544937356,4769515274.345698,1021.2693786534147,3414246407.713859,9.325947142633932,50159867.81590287,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-03,8830.16351005472,6813550017.173829,914.6388425021536,4640850229.358906,9.740629328382928,76681839.67066537,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04,8994.91486607664,3422042094.7330213,941.8032295185238,1878004123.5207362,9.507364513289662,46646742.92813017,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-05,8315.51749143615,3337096341.0061126,834.8891703333355,1882681773.9790668,8.51527803867523,35961109.27987927,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,6852.05270051491,5313588642.981379,684.3133397266745,2941430688.7490797,6.713520258099269,39275202.513131216,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,7711.2203289411,9152685412.95559,785.7389155049871,5021975963.611412,8.37781942694591,87039779.54294518,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,7611.61027778882,4862232217.401406,751.8878893661607,2635662719.4442654,8.109465512755529,61403695.62455491,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,8208.57208449673,3190753947.378832,807.8227505154956,2256661883.3019075,4.577203302245898,11587.671755098949,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-10,8650.71675042998,2960039948.907384,871.3268829432668,1609823406.4155498,9.747117769748963,60316581.15830414,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-11,8574.67763849023,3371677737.5319858,854.3498784217315,1811750053.1438994,9.275482402921401,65229742.99075238,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,8168.63777979963,2806997176.95887,817.2905243571003,1606757570.924482,8.83116796269266,56010524.4620292,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,8911.3985742083,3069219870.565569,862.7487725902944,1342080234.6450908,9.278863138737044,39363124.17280945,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,8518.26907619091,2551515988.2160945,833.7791837295838,1215799275.6549883,8.922887308671653,32245744.1982591,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,9428.02560716167,3282094240.879327,915.0765430188819,1659598861.037234,10.397779036617438,54447353.56028043,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,10112.5801434467,4332356645.963475,928.2935214045194,1674187629.7427762,10.87209362186023,89254053.91346844,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-17,10155.2770555258,3141038601.332415,934.6767104527537,1274489447.9994729,10.910789335590541,53412734.61067651,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-18,11006.647685962,3699819140.1747103,964.2765079107337,1331103327.3327596,11.687949238560707,62688786.24370038,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-19,10523.429305801,4740378626.743881,915.0920469360246,1443742228.731157,10.797374213449508,47228862.55360454,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,11103.0900361497,3486171704.866562,928.2902425457683,1113969168.9102838,11.007558261351386,41888656.59707337,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,11502.3770496396,4225354045.1790047,902.9690554385094,1376504167.75521,10.392173241115882,45938389.1736278,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,9973.59211951887,4574800113.397884,809.1296597083212,1249190216.7073753,8.94869817110816,35189026.57427994,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,10032.863112314,4626064156.354444,812.4468626177468,1255677307.494043,8.990992574312699,35718463.04963682,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-24,10301.883609336,4009462976.493817,864.6697536212578,1553348119.733452,9.765010876468185,41131296.055639334,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-25,9742.62819006538,3465387501.6656966,828.7233989886703,1133793473.7387242,9.15405487190094,35574365.07267414,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,9699.51718151529,2743650277.5619,842.6280247519165,971919367.4852569,9.427560658591776,32280412.04446848,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,10355.5781264856,3646748812.403751,863.6502752378826,1273600054.5671887,9.827892246888114,38588538.72668665,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,10709.3884310463,3398119467.1062694,869.2632438249697,1185779363.0730155,10.701287953703003,79977644.38348779,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,10346.664931035,3182259829.3149323,846.3652117960792,1088578648.6068828,10.447105118389164,55203824.263045505,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,10859.5521943893,2892166041.0523987,855.6787797305122,1046744161.7080027,10.415655165621732,56384054.42449901,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-03,11098.0758092511,3031487197.1333075,850.4429895810156,1065182064.2918291,10.261678568473718,37265320.11116873,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-04,11356.0416016724,3019436740.238814,844.2552535175925,968839520.3151623,10.131123653514019,30279416.36844259,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-05,11286.6762891691,2580256309.470718,843.7565763098702,921438207.058072,10.109264452541387,26631550.052130178,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-06,11526.4209302906,2693945511.0085077,840.1509954642488,996644678.1014967,10.06784873740695,30465412.86957508,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,10727.716249205,3618749298.786025,808.4491332246333,1163651036.9598706,9.38834130782395,29147840.458225604,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08,9999.68248604677,4896773758.150409,752.5931712474129,1517892302.80913,9.031123735962373,65002364.84394967,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09,9420.85488958591,4028135943.9580393,699.1898984866136,1253573581.5186775,8.339594269160756,41046614.478833914,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-10,9276.33759031006,5476476288.950579,710.8916532666208,1559125766.2324708,8.061428969815664,32369033.658473674,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-11,8890.86580399612,3260891795.801318,684.934340074043,1019304765.7600274,7.756667395001472,36291608.32309193,0.0,0.0,0.0,0.0,0.0,0.0
